id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281471231049396225,1281471231049396225,1594361524000,2020-07-10,13:12:04,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/DIN5TQ9fYO","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EcizScRUEAA4K6K.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281471231049396225,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281471188657561601,1281451072146403328,1594361514000,2020-07-10,13:11:54,WIB,1261258498089684992,__masbro_,@masbro,,"Dimulai dari rumah, saya terapkan cuci tangan setiap saat dan kalau mau keluar rumah pakai masker, kalau mau kerja bawa botol minum sendiri dan kalau mau makan siang bisa pulang, Alhamdulillah rumah dekat.

Ayo lur
@__daRNo
@TogogEDANneh
#KuisHumasJateng

Amunisi kerja 👇 pic.twitter.com/kfoZPHl5uT","['humasjateng', 'ganjarpranowo', '__darno', 'togogedanneh']",[],['https://pbs.twimg.com/media/EcizP02UYAMjlAt.jpg'],0,0,1,['#kuishumasjateng'],[],https://twitter.com/__masbro_/status/1281471188657561601,False,,0,,,,,,,"[{'user_id': '1261258498089684992', 'username': '__masbro_'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '990966484154265602', 'username': '__daRNo'}, {'user_id': '1263274616975310850', 'username': 'TogogEDANneh'}]",,,,
1281471169393123328,1281444690621915136,1594361510000,2020-07-10,13:11:50,WIB,425902900,acongabimanyu,Bos Aconk,,"😍 besok kalau ada rejeki, carger disana 🌱","['traveloka', 'ganjarpranowo', 'dwihandaanda']",[],[],0,0,0,[],[],https://twitter.com/acongabimanyu/status/1281471169393123328,False,,0,,,,,,,"[{'user_id': '425902900', 'username': 'acongabimanyu'}, {'user_id': '498496042', 'username': 'traveloka'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '172713243', 'username': 'dwihandaanda'}]",,,,
1281471104196898817,1281471104196898817,1594361494000,2020-07-10,13:11:34,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/4oPrwG33Zx","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EcizK6hUMAEP51-.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281471104196898817,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281471098840707073,1281470965877100546,1594361493000,2020-07-10,13:11:33,WIB,1262129573996593152,hii_gerdv,Duuuu.....,,"@ganjarpranowo nuhun sewu pak, nek masalah niki pripon ?",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/hii_gerdv/status/1281471098840707073,False,,0,,,,,,,"[{'user_id': '1262129573996593152', 'username': 'hii_gerdv'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281471064850042880,1281464860174237698,1594361485000,2020-07-10,13:11:25,WIB,2843181839,indahsiha,Semoga lekas sembuh,,Utk MPLS gmn pak?,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/indahsiha/status/1281471064850042880,False,,0,,,,,,,"[{'user_id': '2843181839', 'username': 'indahsiha'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470815385477121,1281444690621915136,1594361425000,2020-07-10,13:10:25,WIB,498496042,traveloka,Traveloka Indonesia,,"Kota lain? Ada dong, coba deh cek aplikasi Traveloka kamu.

Khusus HARI INI juga ada live streaming jalan-jalan virtual bersama Bapak @ganjarpranowo serta keluarga kecil M Putra Setia & @dwihandaanda. Tayang di semua media sosial Traveloka di jam 19.00 WIB - selesai💙 pic.twitter.com/xCIbit8V6g","['ganjarpranowo', 'dwihandaanda']",[],[],6,2,9,[],[],https://twitter.com/traveloka/status/1281470815385477121,False,,1,,,,,,,"[{'user_id': '498496042', 'username': 'traveloka'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '172713243', 'username': 'dwihandaanda'}]",,,,
1281470663882989570,1281470663882989570,1594361389000,2020-07-10,13:09:49,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/CZ0NCK6Wt1","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyxeLUEAAOrjQ.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470663882989570,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470645209976833,1281463082884030472,1594361385000,2020-07-10,13:09:45,WIB,819827111406010368,distanbunjateng,Distanbun Jateng #JatengGayeng #BersamaLawanCorona,,"Monggo, den.. 👍🏾😊","['fandiy_', 'dishanpan_jtg', 'sbanendro', 'provjateng', 'simongayeng', 'ganjarpranowo', 'pak_by1']",[],[],0,0,1,[],[],https://twitter.com/DistanbunJateng/status/1281470645209976833,False,,0,,,,,,,"[{'user_id': '819827111406010368', 'username': 'DistanbunJateng'}, {'user_id': '964148566842224641', 'username': 'Fandiy_'}, {'user_id': '2712089911', 'username': 'DISHANPAN_JTG'}, {'user_id': '2882890363', 'username': 'SBanendro'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '1173447323671650304', 'username': 'simongayeng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '1098173156903202816', 'username': 'Pak_By1'}]",,,,
1281470614469931008,1281470614469931008,1594361377000,2020-07-10,13:09:37,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/pjNel7pLY3","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyulgU8AAtq1K.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470614469931008,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470567946698757,1281470567946698757,1594361366000,2020-07-10,13:09:26,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/JK8F4UkZgj","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/Eciyr5pUwAAmGYs.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470567946698757,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470488821166080,1281470488821166080,1594361347000,2020-07-10,13:09:07,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/FqF37Q4t3S","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciynNLU8AEedhG.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470488821166080,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470409418747904,1281470409418747904,1594361328000,2020-07-10,13:08:48,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/hStiuFmDPE","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/Eciyij-UwAEgu5L.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470409418747904,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470356679569413,1281470356679569413,1594361316000,2020-07-10,13:08:36,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/vvqfrE52Oy","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyfnPUcAAtfCC.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470356679569413,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470343073300480,1281463258382098433,1594361313000,2020-07-10,13:08:33,WIB,1250201422357880832,fajarmakkasau,Fajar Makkasau,,"Jawa tengah sangat bersyukur punya gubernur  @ganjarpranowo yang gubernur banget.
Semoga @ganjarpranowo tahun 2024 berubah jadi presiden banget.
Bukan rasa presiden.",['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/FajarMakkasau/status/1281470343073300480,False,,0,,,,,,,"[{'user_id': '1250201422357880832', 'username': 'FajarMakkasau'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470276169916416,1281464860174237698,1594361297000,2020-07-10,13:08:17,WIB,169897009,andryan_r24,Andryan Rinaldhi,,belajar sekolah ninja konoha,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/andryan_r24/status/1281470276169916416,False,,0,,,,,,,"[{'user_id': '169897009', 'username': 'andryan_r24'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470269308039168,1281470269308039168,1594361295000,2020-07-10,13:08:15,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/zlUEOb9YIE","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/Eciyaa_U0AAqlfx.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470269308039168,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470238739927040,1281464860174237698,1594361288000,2020-07-10,13:08:08,WIB,1272566494753206274,hana_restu20,Hana_restu,,Aku seumpama milih di rumah ajha gimana😂😂😂sambil mantau ternak aing,['ganjarpranowo'],[],[],0,0,3,[],[],https://twitter.com/Hana_restu20/status/1281470238739927040,False,,0,,,,,,,"[{'user_id': '1272566494753206274', 'username': 'Hana_restu20'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470236508577793,1281451072146403328,1594361287000,2020-07-10,13:08:07,WIB,198068503,akun_purwokerto,Sedulur Ojol Purwokerto,,"nang Purwokerto wis ora olih dolan nang mall wengi"" mentok jam 8 kudu wis tutup. dalan"" ya wis diberlakukan 1 arah... ribet tapi marakna dadi lancar dalane
@indra_susanto
@diasprd_
@_mbakdewi
@putriandini_19
@evianafs
#KuisHumasJateng","['humasjateng', 'ganjarpranowo', 'indra_susanto', 'diasprd_', '_mbakdewi', 'putriandini_19', 'evianafs']",[],[],0,1,4,['#kuishumasjateng'],[],https://twitter.com/Akun_Purwokerto/status/1281470236508577793,False,,0,,,,,,,"[{'user_id': '198068503', 'username': 'Akun_Purwokerto'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '51948723', 'username': 'indra_susanto'}, {'user_id': '1107966771716218880', 'username': 'diasprd_'}, {'user_id': '54481633', 'username': '_mbakdewi'}, {'user_id': '1245381293887512576', 'username': 'putriandini_19'}, {'user_id': '86376456', 'username': 'evianafs'}]",,,,
1281470221283241986,1281470221283241986,1594361283000,2020-07-10,13:08:03,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/69n84YLEol","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyXnhVcAMYky5.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470221283241986,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470170498658305,1281470170498658305,1594361271000,2020-07-10,13:07:51,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/sGcShA4CXk","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyUqDVAAErCtd.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470170498658305,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470126076780544,1281464860174237698,1594361261000,2020-07-10,13:07:41,WIB,1245376051548569600,nitarah04575455,Nita Rahmawati,,"Kangen kampus pak,  kasian kos kosong bayar tetep",['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/NitaRah04575455/status/1281470126076780544,False,,0,,,,,,,"[{'user_id': '1245376051548569600', 'username': 'NitaRah04575455'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470124273266689,1281470124273266689,1594361260000,2020-07-10,13:07:40,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/PXEd5HNBf7","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciySAxUwAUVP0-.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470124273266689,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470056736493569,1281470056736493569,1594361244000,2020-07-10,13:07:24,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/B0aSMbCY9x","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyOI_UYAA8lve.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470056736493569,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470045114077187,1281464860174237698,1594361241000,2020-07-10,13:07:21,WIB,115584182,tomnelone,TomNelone,,"urk semua ortu dan wali, sebaiknya belajar di rumah dahulu, menunggu covid 19 bisa diatasi 100% jangan dipertaruhkan NYAWA ANAK2 KITA. Nanti kan hanya ORTU yg Menangis ketika ANAK KITA MATI bukan siapa2",['ganjarpranowo'],[],[],0,1,7,[],[],https://twitter.com/tomnelone/status/1281470045114077187,False,,0,,,,,,,"[{'user_id': '115584182', 'username': 'tomnelone'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281470011622649856,1281470011622649856,1594361233000,2020-07-10,13:07:13,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/QhvE1YSflW","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyLdJU0AI5uHL.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281470011622649856,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281469992089735169,1281468097359081477,1594361229000,2020-07-10,13:07:09,WIB,1256890514541961218,bangoenp,Hantoro Hantoro,,Pemerintahan @jokowi harusnya lebih tegas lagi membersihkan ASN & Pegawai BUMN dari paparan ideologi Khilafah.,"['ganjarpranowo', 'jokowi', 'fadjroel']",[],[],1,4,12,[],[],https://twitter.com/BangoenP/status/1281469992089735169,False,,0,,,,,,,"[{'user_id': '1256890514541961218', 'username': 'BangoenP'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '18158130', 'username': 'fadjroeL'}]",,,,
1281469966122840069,1281469966122840069,1594361223000,2020-07-10,13:07:03,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/cEoap8cyWE","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyIteVcAIR1bJ.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281469966122840069,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281469916743254016,1281469916743254016,1594361211000,2020-07-10,13:06:51,WIB,895094875690901506,bptj_cilacap,BPJ Wilayah Cilacap #JalanCantik #JatengGayeng,,"Pemel.Rutin Jalan Jembatan 
@bptj_cilacap
wilayah 2 
Sahabat #JalanCantik #JatengGayeng
@dpubmckjateng
@provjateng
@ganjarpranowo  pic.twitter.com/oGxgRgm7I5","['bptj_cilacap', 'dpubmckjateng', 'provjateng', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EciyF4xUEAA1I6w.jpg'],0,0,0,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/bptj_cilacap/status/1281469916743254016,False,,0,,,,,,,"[{'user_id': '895094875690901506', 'username': 'bptj_cilacap'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281469913488474113,1281451072146403328,1594361210000,2020-07-10,13:06:50,WIB,449620286,sutiyono21,Grisaf🏠🌳🏡,,"Wabah belum usai tapi hidup harus terus berjalan.

Memasuki NEW NORMAL kuatkan kebiasaan baru :

Jaga jarak lebih dari 1 meter
Pakai masker
Sering cuci tangan pakai sabun

New Normal 
New Home

Kunjungi :
 https://griya-safira-mijen.business.site 
#KuisHumasJateng pic.twitter.com/hddRm0hbHG","['humasjateng', 'ganjarpranowo']",['https://griya-safira-mijen.business.site'],['https://pbs.twimg.com/media/EciyFR2U4AEOEfb.jpg'],0,0,0,['#kuishumasjateng'],[],https://twitter.com/Sutiyono21/status/1281469913488474113,False,,0,,,,,,,"[{'user_id': '449620286', 'username': 'Sutiyono21'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
