,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
1070,1281606880775729152,1281464860174237698,1594393866000,2020-07-10,22:11:06,WIB,3165479850,hengki1521,H3n6Q JunT4X 1️⃣6️⃣,,lain ning alas pak gub,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Hengki1521/status/1281606880775729152,False,,0,,,,,,,"[{'user_id': '3165479850', 'username': 'Hengki1521'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['lain', 'ning', 'alas', 'pak', 'gub']",<FreqDist with 5 samples and 5 outcomes>,"['ning', 'alas', 'gub']"
1071,1281606753809920000,1281606753809920000,1594393835000,2020-07-10,22:10:35,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan lapen ruas jalan wonogirimanyaranblimbing pictwittercomqrkhlpw,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EckuixVUEAAgVZz.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281606753809920000,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'lapen', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomqrkhlpw']",<FreqDist with 8 samples and 8 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'lapen', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomqrkhlpw']"
1072,1281606693277728768,1280860489686192131,1594393821000,2020-07-10,22:10:21,WIB,2347806846,binamarga_clp,Dinas PUPR Cilacap,,info jalan tsb merupakan ruas dayeuhluhurwanasuka tahun ini terdapat pelebaran jalan dimulai dari jembatan cibeet kerusakan kerusakan tsb sudah dikomunikasikan kepada rekanan untuk ikut ditambal dmk,"['sodikabdullah20', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/binamarga_clp/status/1281606693277728768,False,,0,,,,,,,"[{'user_id': '2347806846', 'username': 'binamarga_clp'}, {'user_id': '1205747868742537218', 'username': 'sodikabdullah20'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['info', 'jalan', 'tsb', 'merupakan', 'ruas', 'dayeuhluhurwanasuka', 'tahun', 'ini', 'terdapat', 'pelebaran', 'jalan', 'dimulai', 'dari', 'jembatan', 'cibeet', 'kerusakan', 'kerusakan', 'tsb', 'sudah', 'dikomunikasikan', 'kepada', 'rekanan', 'untuk', 'ikut', 'ditambal', 'dmk']",<FreqDist with 23 samples and 26 outcomes>,"['info', 'jalan', 'tsb', 'ruas', 'dayeuhluhurwanasuka', 'pelebaran', 'jalan', 'jembatan', 'cibeet', 'kerusakan', 'kerusakan', 'tsb', 'dikomunikasikan', 'rekanan', 'ditambal', 'dmk']"
1073,1281606576059510785,1281606576059510785,1594393793000,2020-07-10,22:09:53,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan burda ruas jalan wonogirimanyaranblimbing pictwittercomipxjggig,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EckuYayVAAIpIP1.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281606576059510785,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'burda', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomipxjggig']",<FreqDist with 8 samples and 8 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'burda', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomipxjggig']"
1074,1281606522154303489,1281606310148993024,1594393780000,2020-07-10,22:09:40,WIB,785145642,jateng_twit,#DirumahAja Info Jateng,,ternyata ini tempat pembuatan design dan kemasan produk ukm di jawa tengah kita lihat ini ternyata kemasan ayam goreng khas purbalingga kemasannya menarik kan sudah layak dijadikan gift untuk keluarga teman dan handai taulan kata pictwittercomqtysjyj,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EckuVZvUwAEAHJJ.jpg'],1,0,0,[],[],https://twitter.com/Jateng_Twit/status/1281606522154303489,False,,0,,,,,,,"[{'user_id': '785145642', 'username': 'Jateng_Twit'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ternyata', 'ini', 'tempat', 'pembuatan', 'design', 'dan', 'kemasan', 'produk', 'ukm', 'di', 'jawa', 'tengah', 'kita', 'lihat', 'ini', 'ternyata', 'kemasan', 'ayam', 'goreng', 'khas', 'purbalingga', 'kemasannya', 'menarik', 'kan', 'sudah', 'layak', 'dijadikan', 'gift', 'untuk', 'keluarga', 'teman', 'dan', 'handai', 'taulan', 'kata', 'pictwittercomqtysjyj']",<FreqDist with 32 samples and 36 outcomes>,"['pembuatan', 'design', 'kemasan', 'produk', 'ukm', 'jawa', 'lihat', 'kemasan', 'ayam', 'goreng', 'khas', 'purbalingga', 'kemasannya', 'menarik', 'layak', 'dijadikan', 'gift', 'keluarga', 'teman', 'handai', 'taulan', 'pictwittercomqtysjyj']"
1075,1281606442642862082,1281606442642862082,1594393761000,2020-07-10,22:09:21,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan ctb ruas jalan wonogirimanyaranblimbing pictwittercomtraitjia,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EckuQxEUYAAYYIo.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281606442642862082,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'ctb', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomtraitjia']",<FreqDist with 8 samples and 8 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'ctb', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomtraitjia']"
1076,1281606331841953795,1281606310148993024,1594393735000,2020-07-10,22:08:55,WIB,785145642,jateng_twit,#DirumahAja Info Jateng,,di dalam gedung itu melihat display produkproduk ukm seperti kopi aneka kue minuman dan produk kemasan lain dari berbagai daerah di jateng yang dikemas dengan apik dan menarik,['ganjarpranowo'],[],[],1,0,0,[],[],https://twitter.com/Jateng_Twit/status/1281606331841953795,False,,0,,,,,,,"[{'user_id': '785145642', 'username': 'Jateng_Twit'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['di', 'dalam', 'gedung', 'itu', 'melihat', 'display', 'produkproduk', 'ukm', 'seperti', 'kopi', 'aneka', 'kue', 'minuman', 'dan', 'produk', 'kemasan', 'lain', 'dari', 'berbagai', 'daerah', 'di', 'jateng', 'yang', 'dikemas', 'dengan', 'apik', 'dan', 'menarik']",<FreqDist with 26 samples and 28 outcomes>,"['gedung', 'display', 'produkproduk', 'ukm', 'kopi', 'aneka', 'kue', 'minuman', 'produk', 'kemasan', 'daerah', 'jateng', 'dikemas', 'apik', 'menarik']"
1077,1281606310148993024,1281606310148993024,1594393730000,2020-07-10,22:08:50,WIB,785145642,jateng_twit,#DirumahAja Info Jateng,,rumah kemasan jateng ubah produk ukm dari kelas pasar tradisional ke ekspor gubernur jawa tengah penasaran dengan gedung bertuliskan rumah kemasan di jl ki mangunsarkoro kota semarang jumat pictwittercomfzuinckyr,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EckuI-9UwAIWzbB.jpg'],3,0,1,[],[],https://twitter.com/Jateng_Twit/status/1281606310148993024,False,,0,,,,,,,"[{'user_id': '785145642', 'username': 'Jateng_Twit'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['rumah', 'kemasan', 'jateng', 'ubah', 'produk', 'ukm', 'dari', 'kelas', 'pasar', 'tradisional', 'ke', 'ekspor', 'gubernur', 'jawa', 'tengah', 'penasaran', 'dengan', 'gedung', 'bertuliskan', 'rumah', 'kemasan', 'di', 'jl', 'ki', 'mangunsarkoro', 'kota', 'semarang', 'jumat', 'pictwittercomfzuinckyr']",<FreqDist with 27 samples and 29 outcomes>,"['rumah', 'kemasan', 'jateng', 'ubah', 'produk', 'ukm', 'kelas', 'pasar', 'tradisional', 'ekspor', 'gubernur', 'jawa', 'penasaran', 'gedung', 'bertuliskan', 'rumah', 'kemasan', 'jl', 'ki', 'mangunsarkoro', 'kota', 'semarang', 'jumat', 'pictwittercomfzuinckyr']"
1078,1281606303379410944,1281606303379410944,1594393728000,2020-07-10,22:08:48,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan galian perkerasan ruas jalan wonogirimanyaranblimbing pictwittercomgythntkxiz,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EckuIn8UcAE8EpB.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281606303379410944,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'galian', 'perkerasan', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomgythntkxiz']",<FreqDist with 9 samples and 9 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'galian', 'perkerasan', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomgythntkxiz']"
1079,1281606088589078529,1281606088589078529,1594393677000,2020-07-10,22:07:57,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan lapen ruas jalan wonogirimanyaranblimbing pictwittercomzwekqyngvk,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/Eckt8CgUEAcQL_p.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281606088589078529,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'lapen', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomzwekqyngvk']",<FreqDist with 8 samples and 8 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'lapen', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomzwekqyngvk']"
1080,1281605902269739008,1281605902269739008,1594393632000,2020-07-10,22:07:12,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan babat rumput ruas jalan wonogirimanyaranblimbing pictwittercomgqelequwbr,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EcktxGRU8AAYKFR.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281605902269739008,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomgqelequwbr']",<FreqDist with 9 samples and 9 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomgqelequwbr']"
1081,1281605734225125381,1281605731251138560,1594393592000,2020-07-10,22:06:32,WIB,785145642,jateng_twit,#DirumahAja Info Jateng,,hal itu disampaikan gubernur jawa tengah saat ditemui di ruang kerjanya jumat menurutnya persiapan pembangunan tol itu sudah dilakukan lama dan siap dieksekusi,['ganjarpranowo'],[],[],1,0,0,[],[],https://twitter.com/Jateng_Twit/status/1281605734225125381,False,,0,,,,,,,"[{'user_id': '785145642', 'username': 'Jateng_Twit'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['hal', 'itu', 'disampaikan', 'gubernur', 'jawa', 'tengah', 'saat', 'ditemui', 'di', 'ruang', 'kerjanya', 'jumat', 'menurutnya', 'persiapan', 'pembangunan', 'tol', 'itu', 'sudah', 'dilakukan', 'lama', 'dan', 'siap', 'dieksekusi']",<FreqDist with 22 samples and 23 outcomes>,"['gubernur', 'jawa', 'ditemui', 'ruang', 'kerjanya', 'jumat', 'menurutnya', 'persiapan', 'pembangunan', 'tol', 'dieksekusi']"
1082,1281605732719181826,1281605732719181826,1594393592000,2020-07-10,22:06:32,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan babat rumput ruas jalan wonogirimanyaranblimbing pictwittercomtwtbhxwnr,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EcktnQbUEAILaBr.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281605732719181826,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomtwtbhxwnr']",<FreqDist with 9 samples and 9 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomtwtbhxwnr']"
1083,1281605660895936512,1281176412888547328,1594393575000,2020-07-10,22:06:15,WIB,1187176947723300864,arief13481427,Arief,,tolong tandai,"['irfanghafurrr', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/Arief13481427/status/1281605660895936512,False,,0,,,,,,,"[{'user_id': '1187176947723300864', 'username': 'Arief13481427'}, {'user_id': '1109483775577059328', 'username': 'irfanghafurrr'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['tolong', 'tandai']",<FreqDist with 2 samples and 2 outcomes>,"['tolong', 'tandai']"
1084,1281605568868741121,1281605568868741121,1594393553000,2020-07-10,22:05:53,WIB,886524567002374145,bptjwilska,BPJ Wilayah Surakarta #JalanCantik #AyoKerjaManeh,,hallo sobat pekerjaan babat rumput ruas jalan wonogirimanyaranblimbing pictwittercomjlmcywi,"['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng']",[],['https://pbs.twimg.com/media/EcktdyqVAAMq_3q.jpg'],0,0,0,"['#jalancantik', '#ayokerjamaneh', '#bersamalawancorona', '#jatenglawancorona', '#jatenggayeng']",[],https://twitter.com/bptjwilska/status/1281605568868741121,False,,0,,,,,,,"[{'user_id': '886524567002374145', 'username': 'bptjwilska'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}]",,,,,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomjlmcywi']",<FreqDist with 9 samples and 9 outcomes>,"['hallo', 'sobat', 'pekerjaan', 'babat', 'rumput', 'ruas', 'jalan', 'wonogirimanyaranblimbing', 'pictwittercomjlmcywi']"
1085,1281604411169452032,1281464860174237698,1594393277000,2020-07-10,22:01:17,WIB,1092285932974133249,muhammad_sh0,Muhammad Sh.,,siap bayar lagi pak pictwittercomomvqqlad,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcksaioVcAAH7r5.jpg'],0,0,0,[],[],https://twitter.com/Muhammad_Sh0/status/1281604411169452032,False,,0,,,,,,,"[{'user_id': '1092285932974133249', 'username': 'Muhammad_Sh0'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['siap', 'bayar', 'lagi', 'pak', 'pictwittercomomvqqlad']",<FreqDist with 5 samples and 5 outcomes>,"['bayar', 'pictwittercomomvqqlad']"
1086,1281604155572760577,1281463918280359936,1594393216000,2020-07-10,22:00:16,WIB,710473504127197184,atienfe,Atien,,kalo kkn pripun pak ganjar kampus tidak bertanggung jika mahasiswa terkena covid,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/atienfe/status/1281604155572760577,False,,0,,,,,,,"[{'user_id': '710473504127197184', 'username': 'atienfe'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kalo', 'kkn', 'pripun', 'pak', 'ganjar', 'kampus', 'tidak', 'bertanggung', 'jika', 'mahasiswa', 'terkena', 'covid']",<FreqDist with 12 samples and 12 outcomes>,"['kkn', 'pripun', 'ganjar', 'kampus', 'bertanggung', 'mahasiswa', 'terkena', 'covid']"
1087,1281603772595109890,1281603772595109890,1594393125000,2020-07-10,21:58:45,WIB,1189440698560335872,sigar_untumu,Heavy Duty,,bpk slah satu gubernur yg gemar bersepedakegunaan speda macemad yg hobibuat alat juga yg buat mengisi penat stlh bekerja salah stu caranya ya gowes perjuangan pictwittercomirtqpyu,"['ganjarpranowo', 'pdi_perjuangan', '66hasto']",['http://tramsportasi.ad'],[],0,4,6,[],[],https://twitter.com/Sigar_Untumu/status/1281603772595109890,False,,1,,,,,,,"[{'user_id': '1189440698560335872', 'username': 'Sigar_Untumu'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '153407983', 'username': 'PDI_Perjuangan'}, {'user_id': '1102831914065387520', 'username': '66Hasto'}]",,,,,"['bpk', 'slah', 'satu', 'gubernur', 'yg', 'gemar', 'bersepedakegunaan', 'speda', 'macemad', 'yg', 'hobibuat', 'alat', 'juga', 'yg', 'buat', 'mengisi', 'penat', 'stlh', 'bekerja', 'salah', 'stu', 'caranya', 'ya', 'gowes', 'perjuangan', 'pictwittercomirtqpyu']",<FreqDist with 24 samples and 26 outcomes>,"['bpk', 'slah', 'gubernur', 'gemar', 'bersepedakegunaan', 'speda', 'macemad', 'hobibuat', 'alat', 'mengisi', 'penat', 'stlh', 'salah', 'stu', 'gowes', 'perjuangan', 'pictwittercomirtqpyu']"
1088,1281603522690117632,1281477446470995971,1594393065000,2020-07-10,21:57:45,WIB,878092192228687872,agus_priyoto,agus p,,cara daftarnya gimana yasaya kok belom dapet,"['herryao64', 'ganjarpranowo', 'phubungjateng']",[],[],1,0,0,[],[],https://twitter.com/agus_priyoto/status/1281603522690117632,False,,0,,,,,,,"[{'user_id': '878092192228687872', 'username': 'agus_priyoto'}, {'user_id': '1969370574', 'username': 'herryao64'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2711599464', 'username': 'PhubungJateng'}]",,,,,"['cara', 'daftarnya', 'gimana', 'yasaya', 'kok', 'belom', 'dapet']",<FreqDist with 7 samples and 7 outcomes>,"['daftarnya', 'gimana', 'yasaya', 'belom', 'dapet']"
1089,1281603358256582658,1281603358256582658,1594393026000,2020-07-10,21:57:06,WIB,3152701777,sarwapramana,Sarwa Pramana.,,pertemuan rutin tim ahli gugus tugas dng sekretariat gugus tugas dlm rangka memberi masukan kpd bpk gub terkait kebijakan percepatan penanganan covid di jtg indonesia jtg jateng pictwittercompajpybccph,"['ganjarpranowo', 'tajyasinmz', 'humasjateng', 'bnpb_indonesia', 'kominfo_jtg', 'dinsosjateng', 'disnaker_jateng']",[],['https://pbs.twimg.com/media/EckrdeOVcAA5zfH.jpg'],0,2,6,[],[],https://twitter.com/sarwapramana/status/1281603358256582658,False,,0,,,,,,,"[{'user_id': '3152701777', 'username': 'sarwapramana'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}, {'user_id': '1948321218', 'username': 'dinsosjateng'}, {'user_id': '2744707975', 'username': 'disnaker_jateng'}]",,,,,"['pertemuan', 'rutin', 'tim', 'ahli', 'gugus', 'tugas', 'dng', 'sekretariat', 'gugus', 'tugas', 'dlm', 'rangka', 'memberi', 'masukan', 'kpd', 'bpk', 'gub', 'terkait', 'kebijakan', 'percepatan', 'penanganan', 'covid', 'di', 'jtg', 'indonesia', 'jtg', 'jateng', 'pictwittercompajpybccph']",<FreqDist with 25 samples and 28 outcomes>,"['pertemuan', 'rutin', 'tim', 'ahli', 'gugus', 'tugas', 'dng', 'sekretariat', 'gugus', 'tugas', 'dlm', 'rangka', 'masukan', 'kpd', 'bpk', 'gub', 'terkait', 'kebijakan', 'percepatan', 'penanganan', 'covid', 'jtg', 'indonesia', 'jtg', 'jateng', 'pictwittercompajpybccph']"
